,Player_ID,Player Name,Date,MIN_x,PTS,AST_x,REB_x,STL_x,BLK_x,TOV_x,USG_PCT,FG_PCT,FT_PCT,TS,player_pos_C,player_pos_F,player_pos_G,player_pos_PF,player_pos_SF,Fantasy_Point
7987,1630162,Anthony Edwards,2023-11-01,34.86,26.43,5.0,5.64,1.5,0.57,3.29,0.32,0.47,0.79,0.5,False,False,True,False,False,47.49
7988,1630162,Anthony Edwards,2023-12-01,33.91,25.73,5.45,4.64,1.55,0.82,3.36,0.32,0.39,0.76,0.43,False,False,True,False,False,47.43
7989,1630162,Anthony Edwards,2024-01-01,35.41,24.71,5.35,4.82,0.82,0.29,3.59,0.3,0.48,0.84,0.5,False,False,True,False,False,42.44
7990,1630162,Anthony Edwards,2024-02-01,36.09,31.0,4.91,5.73,1.55,0.64,2.45,0.34,0.49,0.83,0.51,False,False,True,False,False,53.55
7991,1630162,Anthony Edwards,2024-03-01,35.8,24.27,5.07,6.6,1.33,0.8,2.8,0.33,0.43,0.72,0.45,False,False,True,False,False,46.65
7992,1630162,Anthony Edwards,2024-04-01,33.62,24.38,4.88,4.38,1.38,0.12,2.38,0.31,0.42,0.9,0.46,False,False,True,False,False,42.5
7993,1630163,LaMelo Ball,2020-12-01,20.0,10.25,3.5,4.75,1.25,0.25,2.5,0.23,0.38,0.38,0.44,False,False,True,False,False,26.45
7994,1630163,LaMelo Ball,2021-01-01,26.38,12.62,6.69,6.19,1.5,0.38,2.44,0.25,0.43,0.6,0.43,False,False,True,False,False,35.61
7995,1630163,LaMelo Ball,2021-02-01,34.62,20.08,6.69,6.15,1.69,0.38,3.31,0.25,0.45,0.69,0.5,False,False,True,False,False,44.77
7996,1630163,LaMelo Ball,2021-03-01,27.5,18.5,5.38,5.25,1.75,0.25,2.88,0.27,0.48,0.64,0.51,False,False,True,False,False,39.92
7997,1630163,LaMelo Ball,2021-05-01,29.4,15.1,6.2,6.2,1.6,0.4,3.0,0.27,0.36,0.56,0.37,False,False,True,False,False,37.44
7998,1630163,LaMelo Ball,2021-10-01,29.14,18.71,6.14,6.0,1.57,0.29,2.43,0.3,0.4,0.68,0.47,False,False,True,False,False,42.49
7999,1630163,LaMelo Ball,2021-11-01,34.62,19.62,9.12,8.62,2.0,0.44,3.38,0.27,0.41,0.88,0.47,False,False,True,False,False,51.85
8000,1630163,LaMelo Ball,2021-12-01,30.29,20.86,7.43,6.71,1.86,0.57,3.29,0.27,0.48,0.83,0.55,False,False,True,False,False,48.7
8001,1630163,LaMelo Ball,2022-01-01,31.79,19.0,6.86,6.43,0.79,0.5,2.79,0.28,0.41,0.72,0.45,False,False,True,False,False,41.54
8002,1630163,LaMelo Ball,2022-02-01,34.75,21.58,6.5,6.25,1.58,0.33,3.92,0.29,0.41,0.78,0.47,False,False,True,False,False,45.87
8003,1630163,LaMelo Ball,2022-03-01,31.07,20.5,7.86,5.64,1.79,0.43,2.79,0.29,0.43,0.81,0.52,False,False,True,False,False,47.66
8004,1630163,LaMelo Ball,2022-04-01,31.0,21.0,9.2,6.0,1.6,0.0,5.2,0.31,0.49,0.6,0.6,False,False,True,False,False,48.6
8005,1630163,LaMelo Ball,2022-11-01,33.0,19.33,7.0,3.67,1.0,0.33,3.67,0.27,0.42,0.83,0.49,False,False,True,False,False,39.73
8006,1630163,LaMelo Ball,2022-12-01,34.7,25.0,8.2,6.6,1.2,0.3,3.1,0.28,0.44,0.62,0.53,False,False,True,False,False,52.67
8007,1630163,LaMelo Ball,2023-01-01,34.92,22.5,8.67,5.42,1.17,0.58,3.42,0.3,0.37,0.85,0.45,False,False,True,False,False,49.04
8008,1630163,LaMelo Ball,2023-02-01,36.73,23.64,8.82,8.09,1.55,0.0,4.18,0.28,0.45,0.56,0.54,False,False,True,False,False,53.39
8009,1630163,LaMelo Ball,2023-10-01,28.67,14.33,9.0,6.0,1.67,0.33,3.33,0.29,0.25,0.86,0.33,False,False,True,False,False,41.37
8010,1630163,LaMelo Ball,2023-11-01,34.67,27.25,8.0,5.33,1.33,0.25,4.08,0.31,0.48,0.82,0.54,False,False,True,False,False,52.19
8011,1630163,LaMelo Ball,2024-01-01,30.0,22.29,7.57,4.43,2.71,0.0,3.43,0.32,0.42,0.7,0.47,False,False,True,False,False,47.96
8012,1630164,James Wiseman,2020-12-01,23.5,12.5,0.25,5.75,0.75,1.5,1.5,0.18,0.43,0.33,0.42,True,False,False,False,False,27.02
8013,1630164,James Wiseman,2021-01-01,20.31,12.06,0.81,6.19,0.31,1.25,1.62,0.24,0.52,0.45,0.46,True,False,False,False,False,24.83
8014,1630164,James Wiseman,2021-02-01,19.0,11.5,0.25,4.75,0.25,0.25,1.25,0.23,0.57,0.58,0.54,True,False,False,False,False,18.7
8015,1630164,James Wiseman,2021-03-01,24.33,11.22,0.56,6.0,0.11,0.78,1.56,0.2,0.57,0.31,0.52,True,False,False,False,False,21.26
8016,1630164,James Wiseman,2021-04-01,20.33,9.67,1.0,5.17,0.17,0.33,1.5,0.23,0.48,0.33,0.45,True,False,False,False,False,18.28
8017,1630164,James Wiseman,2022-10-01,14.71,8.71,0.86,4.43,0.0,0.43,0.71,0.2,0.56,0.52,0.46,True,False,False,False,False,16.24
8018,1630164,James Wiseman,2022-11-01,11.25,3.5,1.25,2.75,0.25,0.25,0.75,0.17,0.54,0.31,0.36,True,False,False,False,False,9.8
8019,1630164,James Wiseman,2022-12-01,11.62,6.88,0.38,3.38,0.12,0.38,0.75,0.18,0.41,0.27,0.36,True,False,False,False,False,12.74
8020,1630164,James Wiseman,2023-02-01,19.5,11.17,0.0,6.0,0.17,0.17,0.83,0.19,0.68,0.36,0.59,True,False,False,False,False,19.12
8021,1630164,James Wiseman,2023-03-01,26.47,13.13,0.8,8.53,0.27,1.13,1.8,0.2,0.52,0.51,0.49,True,False,False,False,False,28.01
8022,1630164,James Wiseman,2023-04-01,23.0,11.2,0.8,6.8,0.0,0.4,1.0,0.19,0.47,0.72,0.41,True,False,False,False,False,21.26
8023,1630164,James Wiseman,2023-11-01,11.1,5.4,0.3,3.2,0.1,0.3,0.8,0.17,0.53,0.16,0.43,True,False,False,False,False,10.49
8024,1630164,James Wiseman,2023-12-01,16.82,7.55,1.0,5.0,0.27,1.0,1.09,0.14,0.67,0.32,0.57,True,False,False,False,False,18.32
8025,1630164,James Wiseman,2024-01-01,15.88,4.75,0.5,4.12,0.0,0.75,0.62,0.11,0.59,0.31,0.44,True,False,False,False,False,12.39
8026,1630164,James Wiseman,2024-02-01,13.8,5.2,0.9,4.0,0.2,0.4,0.7,0.15,0.57,0.43,0.42,True,False,False,False,False,12.8
8027,1630164,James Wiseman,2024-03-01,20.31,9.69,1.12,7.12,0.19,0.56,1.56,0.18,0.55,0.48,0.51,True,False,False,False,False,21.39
8028,1630164,James Wiseman,2024-04-01,25.38,8.0,1.12,7.75,0.38,0.75,1.12,0.13,0.44,0.34,0.38,True,False,False,False,False,21.8
8029,1630166,Deni Avdija,2020-12-01,26.0,7.2,2.6,4.8,1.0,0.2,0.6,0.08,0.65,0.3,0.6,False,True,False,False,False,21.56
8030,1630166,Deni Avdija,2021-01-01,20.14,6.14,1.57,3.14,0.86,0.29,0.57,0.11,0.29,0.21,0.36,False,True,False,False,False,16.7
8031,1630166,Deni Avdija,2021-02-01,20.44,5.31,0.88,5.0,0.5,0.12,0.94,0.11,0.44,0.17,0.43,False,True,False,False,False,14.84
8032,1630166,Deni Avdija,2021-03-01,24.43,6.64,0.79,4.93,0.36,0.36,0.5,0.11,0.42,0.19,0.45,False,True,False,False,False,16.56
8033,1630166,Deni Avdija,2021-04-01,26.67,7.08,1.17,5.58,0.67,0.42,0.33,0.11,0.37,0.39,0.41,False,True,False,False,False,19.53
8034,1630166,Deni Avdija,2021-10-01,20.0,4.67,1.17,5.17,0.33,1.0,0.67,0.12,0.45,0.62,0.37,False,True,False,False,False,16.78
8035,1630166,Deni Avdija,2021-11-01,22.6,6.47,1.27,5.0,0.67,0.67,0.6,0.13,0.42,0.27,0.45,False,True,False,False,False,18.87
8036,1630166,Deni Avdija,2021-12-01,23.36,9.14,1.71,5.0,0.93,0.86,1.21,0.17,0.46,0.41,0.47,False,True,False,False,False,23.61
8037,1630166,Deni Avdija,2022-01-01,23.29,7.71,2.07,4.0,0.86,0.14,0.86,0.15,0.48,0.49,0.48,False,True,False,False,False,18.98
8038,1630166,Deni Avdija,2022-02-01,28.0,9.18,1.82,7.0,1.0,0.45,1.18,0.15,0.41,0.68,0.45,False,True,False,False,False,25.08
8039,1630166,Deni Avdija,2022-03-01,24.44,9.38,2.75,5.44,0.5,0.38,1.12,0.17,0.33,0.48,0.39,False,True,False,False,False,23.28
8040,1630166,Deni Avdija,2022-04-01,29.33,12.17,4.0,4.83,0.5,0.5,2.33,0.21,0.46,0.39,0.51,False,True,False,False,False,27.47
8041,1630166,Deni Avdija,2022-10-01,17.14,4.86,1.29,3.29,0.57,0.57,0.57,0.13,0.44,0.36,0.41,False,True,False,False,False,14.59
8042,1630166,Deni Avdija,2022-11-01,27.6,8.8,3.0,5.93,0.73,0.8,1.73,0.16,0.41,0.52,0.42,False,True,False,False,False,24.95
8043,1630166,Deni Avdija,2022-12-01,29.0,9.38,3.15,6.31,1.0,0.54,1.62,0.15,0.45,0.51,0.48,False,True,False,False,False,26.72
8044,1630166,Deni Avdija,2023-01-01,26.69,9.85,1.92,8.15,0.92,0.23,1.38,0.17,0.44,0.56,0.41,False,True,False,False,False,25.82
8045,1630166,Deni Avdija,2023-02-01,27.27,10.45,2.55,6.73,1.18,0.09,1.45,0.19,0.41,0.51,0.43,False,True,False,False,False,26.53
8046,1630166,Deni Avdija,2023-03-01,26.81,9.81,3.62,6.88,0.56,0.06,1.88,0.17,0.43,0.44,0.43,False,True,False,False,False,25.44
8047,1630166,Deni Avdija,2023-04-01,34.0,9.0,5.0,3.0,3.0,1.0,8.0,0.23,0.38,1.0,0.43,False,True,False,False,False,29.1
8048,1630166,Deni Avdija,2023-10-01,23.33,10.0,2.67,6.67,1.33,0.0,1.0,0.18,0.47,0.5,0.49,False,True,False,False,False,26.5
8049,1630166,Deni Avdija,2023-11-01,27.8,13.13,3.8,5.13,0.87,0.33,1.6,0.18,0.56,0.62,0.55,False,True,False,False,False,28.93
8050,1630166,Deni Avdija,2023-12-01,27.21,10.36,4.14,6.64,0.86,0.43,1.43,0.17,0.43,0.63,0.41,False,True,False,False,False,28.4
8051,1630166,Deni Avdija,2024-01-01,27.93,14.0,4.07,6.6,0.8,0.6,2.4,0.21,0.5,0.72,0.49,False,True,False,False,False,32.09
8052,1630166,Deni Avdija,2024-02-01,33.89,20.11,3.0,9.33,0.44,0.44,3.33,0.23,0.56,0.61,0.54,False,True,False,False,False,39.03
8053,1630166,Deni Avdija,2024-03-01,35.17,17.25,4.0,9.5,0.83,0.33,2.42,0.22,0.49,0.72,0.48,False,True,False,False,False,38.11
8054,1630166,Deni Avdija,2024-04-01,35.0,18.86,3.86,7.57,0.71,1.14,2.57,0.22,0.48,0.79,0.47,False,True,False,False,False,39.16
8055,1630167,Obi Toppin,2020-12-01,24.0,9.0,1.0,3.0,0.0,2.0,0.0,0.21,0.25,0.0,0.36,False,True,False,False,False,23.1
8056,1630167,Obi Toppin,2021-01-01,11.5,4.2,0.6,2.8,0.2,0.4,0.7,0.14,0.38,0.25,0.39,False,True,False,False,False,10.21
8057,1630167,Obi Toppin,2021-02-01,11.93,4.64,0.36,2.14,0.36,0.29,0.36,0.14,0.54,0.18,0.52,False,True,False,False,False,9.93
8058,1630167,Obi Toppin,2021-03-01,10.69,2.85,0.62,1.69,0.23,0.08,0.54,0.12,0.34,0.12,0.32,False,True,False,False,False,6.68
8059,1630167,Obi Toppin,2021-04-01,9.47,4.0,0.27,2.4,0.2,0.0,0.13,0.14,0.46,0.17,0.43,False,True,False,False,False,8.21
8060,1630167,Obi Toppin,2021-05-01,10.89,4.44,0.56,2.11,0.44,0.44,0.22,0.12,0.56,0.08,0.58,False,True,False,False,False,10.92
8061,1630167,Obi Toppin,2021-10-01,16.33,7.33,1.17,2.67,0.67,1.0,0.5,0.18,0.52,0.56,0.45,False,True,False,False,False,17.37
8062,1630167,Obi Toppin,2021-11-01,14.73,8.47,1.0,3.87,0.13,0.6,1.07,0.24,0.56,0.6,0.5,False,True,False,False,False,16.54
8063,1630167,Obi Toppin,2021-12-01,18.2,9.1,0.9,4.7,0.5,0.1,0.8,0.2,0.52,0.52,0.54,False,True,False,False,False,17.99
8064,1630167,Obi Toppin,2022-01-01,15.4,6.4,0.87,3.0,0.13,0.4,0.6,0.16,0.4,0.3,0.38,False,True,False,False,False,13.13
8065,1630167,Obi Toppin,2022-02-01,11.4,4.4,0.4,3.1,0.1,0.1,0.8,0.24,0.31,0.27,0.28,False,True,False,False,False,9.12
8066,1630167,Obi Toppin,2022-03-01,18.0,10.0,1.36,3.64,0.64,0.45,0.45,0.21,0.56,0.35,0.57,False,True,False,False,False,20.55
8067,1630167,Obi Toppin,2022-04-01,37.4,27.2,2.8,6.2,0.8,1.0,1.4,0.24,0.54,0.9,0.59,False,True,False,False,False,47.34
8068,1630167,Obi Toppin,2022-10-01,15.5,9.5,1.5,3.5,0.17,0.17,0.83,0.21,0.54,0.17,0.59,False,True,False,False,False,18.03
8069,1630167,Obi Toppin,2022-11-01,18.25,7.69,0.88,3.81,0.5,0.25,0.81,0.19,0.4,0.25,0.48,False,True,False,False,False,16.92
8070,1630167,Obi Toppin,2022-12-01,14.33,4.0,1.0,4.0,0.33,0.0,0.33,0.19,0.27,0.5,0.32,False,True,False,False,False,11.47
8071,1630167,Obi Toppin,2023-01-01,11.33,4.75,0.58,2.42,0.33,0.08,0.17,0.17,0.37,0.21,0.43,False,True,False,False,False,10.69
8072,1630167,Obi Toppin,2023-02-01,12.91,4.82,0.45,2.18,0.09,0.18,0.36,0.19,0.37,0.2,0.41,False,True,False,False,False,9.57
8073,1630167,Obi Toppin,2023-03-01,13.53,6.53,0.8,1.67,0.13,0.2,0.47,0.2,0.47,0.13,0.51,False,True,False,False,False,11.57
8074,1630167,Obi Toppin,2023-04-01,35.0,24.25,4.0,3.75,1.5,0.25,1.5,0.21,0.55,0.62,0.61,False,True,False,False,False,42.75
8075,1630167,Obi Toppin,2023-10-01,20.33,7.0,0.33,5.33,0.67,0.33,0.33,0.15,0.41,0.67,0.43,False,True,False,False,False,17.4
8076,1630167,Obi Toppin,2023-11-01,25.07,13.79,1.5,2.64,0.71,0.36,1.0,0.18,0.62,0.46,0.61,False,True,False,False,False,23.06
8077,1630167,Obi Toppin,2023-12-01,23.0,10.29,1.36,4.93,0.29,1.0,0.71,0.15,0.57,0.42,0.58,False,True,False,False,False,23.24
8078,1630167,Obi Toppin,2024-01-01,22.18,10.65,2.0,4.24,0.41,0.18,0.82,0.17,0.53,0.34,0.55,False,True,False,False,False,21.32
8079,1630167,Obi Toppin,2024-02-01,18.67,7.92,1.75,3.42,0.75,0.67,1.08,0.17,0.5,0.33,0.54,False,True,False,False,False,19.77
8080,1630167,Obi Toppin,2024-03-01,17.67,7.53,0.93,3.47,0.47,0.4,0.67,0.15,0.61,0.37,0.6,False,True,False,False,False,16.23
8081,1630167,Obi Toppin,2024-04-01,18.57,13.71,2.57,4.71,1.14,0.86,1.0,0.24,0.58,0.64,0.64,False,True,False,False,False,30.44
8082,1630168,Onyeka Okongwu,2021-01-01,11.8,3.6,0.4,3.6,0.4,1.2,0.6,0.14,0.67,0.13,0.44,False,False,False,True,False,13.02
8083,1630168,Onyeka Okongwu,2021-02-01,8.44,3.0,0.33,1.56,0.33,0.11,0.33,0.11,0.42,0.31,0.29,False,False,False,True,False,6.53
8084,1630168,Onyeka Okongwu,2021-03-01,7.73,1.91,0.0,2.18,0.27,0.55,0.27,0.1,0.47,0.05,0.39,False,False,False,True,False,6.85
8085,1630168,Onyeka Okongwu,2021-04-01,15.53,6.0,0.29,3.94,0.59,0.88,0.76,0.14,0.56,0.42,0.48,False,False,False,True,False,15.2
8086,1630168,Onyeka Okongwu,2021-05-01,14.38,7.5,1.0,5.0,0.62,0.62,0.88,0.16,0.71,0.42,0.57,False,False,False,True,False,18.31
8087,1630168,Onyeka Okongwu,2021-12-01,22.33,10.33,1.33,5.67,0.67,2.0,1.33,0.15,0.76,1.0,0.63,False,False,False,True,False,26.47
8088,1630168,Onyeka Okongwu,2022-01-01,23.33,9.53,1.0,6.27,0.6,1.47,1.13,0.14,0.75,0.44,0.57,False,False,False,True,False,24.19
8089,1630168,Onyeka Okongwu,2022-02-01,18.7,7.6,1.5,4.3,0.8,1.2,1.1,0.14,0.67,0.48,0.54,False,False,False,True,False,20.46
8090,1630168,Onyeka Okongwu,2022-03-01,19.2,7.6,0.87,6.6,0.47,1.07,0.53,0.14,0.52,0.55,0.44,False,False,False,True,False,21.15
8091,1630168,Onyeka Okongwu,2022-04-01,19.8,5.6,1.2,6.0,1.0,0.8,0.8,0.11,0.56,0.33,0.48,False,False,False,True,False,19.6
8092,1630168,Onyeka Okongwu,2022-10-01,19.71,9.43,0.71,5.43,0.43,1.0,0.86,0.15,0.71,0.48,0.59,False,False,False,True,False,20.87
8093,1630168,Onyeka Okongwu,2022-11-01,21.07,6.57,1.14,6.43,0.57,0.71,0.86,0.12,0.53,0.35,0.49,False,False,False,True,False,19.43
8094,1630168,Onyeka Okongwu,2022-12-01,26.21,11.36,0.64,8.43,0.64,1.36,1.0,0.15,0.65,0.55,0.54,False,False,False,True,False,27.94
8095,1630168,Onyeka Okongwu,2023-01-01,28.86,9.43,1.36,8.57,0.86,1.79,1.29,0.12,0.71,0.39,0.59,False,False,False,True,False,29.04
8096,1630168,Onyeka Okongwu,2023-02-01,20.64,9.82,1.18,6.82,0.82,1.45,0.73,0.17,0.61,0.67,0.53,False,False,False,True,False,26.32
8097,1630168,Onyeka Okongwu,2023-03-01,20.47,12.2,0.87,6.73,0.8,1.47,1.13,0.18,0.7,0.76,0.56,False,False,False,True,False,27.88
8098,1630168,Onyeka Okongwu,2023-04-01,22.4,10.2,1.2,6.8,0.6,1.6,1.2,0.18,0.54,0.7,0.52,False,False,False,True,False,26.56
8099,1630168,Onyeka Okongwu,2023-10-01,21.5,9.25,2.0,5.0,0.5,0.25,0.5,0.13,0.68,0.75,0.57,False,False,False,True,False,20.25
8100,1630168,Onyeka Okongwu,2023-11-01,23.43,9.0,1.14,7.29,0.57,1.0,0.93,0.14,0.56,0.62,0.52,False,False,False,True,False,24.06
8101,1630168,Onyeka Okongwu,2023-12-01,26.62,10.31,1.62,6.62,0.46,1.0,0.69,0.13,0.58,0.51,0.53,False,False,False,True,False,25.25
8102,1630168,Onyeka Okongwu,2024-01-01,25.0,8.53,1.27,6.4,0.33,1.2,1.07,0.12,0.64,0.51,0.54,False,False,False,True,False,22.38
8103,1630168,Onyeka Okongwu,2024-02-01,33.14,16.71,1.0,9.29,0.29,1.86,0.71,0.15,0.68,0.56,0.66,False,False,False,True,False,36.43
8104,1630168,Onyeka Okongwu,2024-03-01,19.0,9.5,1.5,3.5,1.5,0.5,0.0,0.15,0.64,0.0,0.59,False,False,False,True,False,22.45
8105,1630169,Tyrese Haliburton,2020-12-01,27.0,10.6,4.4,2.0,1.0,0.4,0.8,0.13,0.51,0.5,0.58,False,False,True,False,False,25.4
8106,1630169,Tyrese Haliburton,2021-01-01,29.33,11.17,5.83,3.92,1.17,0.83,2.0,0.17,0.45,0.21,0.52,False,False,True,False,False,31.7
8107,1630169,Tyrese Haliburton,2021-02-01,32.0,16.15,5.31,3.85,1.77,0.46,1.38,0.18,0.51,0.31,0.59,False,False,True,False,False,37.5
8108,1630169,Tyrese Haliburton,2021-03-01,30.42,13.42,3.92,2.58,1.0,0.42,1.5,0.18,0.44,0.57,0.5,False,False,True,False,False,27.81
8109,1630169,Tyrese Haliburton,2021-04-01,30.4,12.27,6.4,2.2,1.47,0.33,1.73,0.18,0.42,0.45,0.48,False,False,True,False,False,30.71
8110,1630169,Tyrese Haliburton,2021-05-01,23.0,11.0,5.0,2.0,1.0,0.0,2.0,0.17,0.5,1.0,0.58,False,False,True,False,False,24.9
8111,1630169,Tyrese Haliburton,2021-10-01,32.17,11.83,5.67,3.67,1.0,1.17,1.5,0.16,0.43,0.61,0.45,False,False,True,False,False,31.48
8112,1630169,Tyrese Haliburton,2021-11-01,33.21,11.29,5.0,3.93,2.21,0.57,2.0,0.16,0.4,0.26,0.46,False,False,True,False,False,32.57
8113,1630169,Tyrese Haliburton,2021-12-01,35.2,16.47,8.8,4.13,1.6,0.87,2.8,0.19,0.5,0.41,0.58,False,False,True,False,False,43.29
8114,1630169,Tyrese Haliburton,2022-01-01,34.92,16.62,8.38,3.54,1.31,0.38,2.23,0.19,0.47,0.66,0.52,False,False,True,False,False,39.78
8115,1630169,Tyrese Haliburton,2022-02-01,38.3,17.7,10.5,4.6,2.2,0.3,3.2,0.2,0.47,0.9,0.53,False,False,True,False,False,47.37
8116,1630169,Tyrese Haliburton,2022-03-01,35.36,14.71,9.64,4.07,1.86,0.71,3.14,0.18,0.44,0.64,0.47,False,False,True,False,False,41.92
8117,1630169,Tyrese Haliburton,2022-04-01,35.6,21.2,8.6,4.6,1.6,0.6,3.0,0.2,0.63,0.94,0.64,False,False,True,False,False,46.92
8118,1630169,Tyrese Haliburton,2022-10-01,33.25,21.88,9.38,4.62,1.62,0.12,3.62,0.25,0.49,0.95,0.54,False,False,True,False,False,47.68
8119,1630169,Tyrese Haliburton,2022-11-01,33.15,17.77,12.31,4.62,1.92,0.38,2.0,0.22,0.46,0.39,0.51,False,False,True,False,False,50.23
8120,1630169,Tyrese Haliburton,2022-12-01,33.5,23.14,8.71,2.64,1.64,0.64,2.43,0.26,0.49,0.9,0.56,False,False,True,False,False,48.81
8121,1630169,Tyrese Haliburton,2023-01-01,33.4,15.6,10.4,5.0,1.8,0.2,3.2,0.22,0.44,0.53,0.49,False,False,True,False,False,43.6
8122,1630169,Tyrese Haliburton,2023-02-01,34.09,19.64,9.82,2.82,1.55,0.64,2.18,0.23,0.5,0.61,0.53,False,False,True,False,False,45.65
8123,1630169,Tyrese Haliburton,2023-03-01,34.0,27.2,13.6,3.0,0.8,0.4,2.4,0.27,0.56,0.95,0.6,False,False,True,False,False,56.8
8124,1630169,Tyrese Haliburton,2023-10-01,31.67,20.0,12.33,5.33,1.0,0.67,2.67,0.26,0.46,0.62,0.52,False,False,True,False,False,50.9
8125,1630169,Tyrese Haliburton,2023-11-01,34.46,28.62,11.69,3.23,1.08,0.69,2.46,0.28,0.53,0.92,0.58,False,False,True,False,False,58.42
8126,1630169,Tyrese Haliburton,2023-12-01,34.75,21.42,14.0,4.5,0.92,0.5,2.83,0.26,0.46,0.74,0.53,False,False,True,False,False,53.82
8127,1630169,Tyrese Haliburton,2024-01-01,28.71,17.86,11.57,4.57,1.43,0.71,1.57,0.25,0.47,0.68,0.53,False,False,True,False,False,48.34
8128,1630169,Tyrese Haliburton,2024-02-01,29.0,16.08,8.92,2.67,1.25,0.75,2.08,0.23,0.48,0.49,0.54,False,False,True,False,False,40.12
8129,1630169,Tyrese Haliburton,2024-03-01,32.87,16.67,9.13,4.6,1.33,0.67,2.33,0.23,0.42,0.65,0.47,False,False,True,False,False,42.72
8130,1630169,Tyrese Haliburton,2024-04-01,32.0,18.86,10.0,3.71,1.43,1.0,2.0,0.22,0.48,0.77,0.53,False,False,True,False,False,47.46
8131,1630170,Devin Vassell,2020-12-01,14.25,3.25,0.5,3.0,0.5,0.5,0.5,0.14,0.3,0.0,0.35,False,False,False,False,True,11.1
8132,1630170,Devin Vassell,2021-01-01,19.0,6.13,1.33,3.53,1.4,0.27,0.27,0.14,0.38,0.43,0.42,False,False,False,False,True,18.31
8133,1630170,Devin Vassell,2021-02-01,15.86,5.43,0.86,2.57,0.86,0.43,0.86,0.16,0.4,0.21,0.45,False,False,False,False,True,14.09
8134,1630170,Devin Vassell,2021-03-01,16.5,4.67,0.75,2.67,0.42,0.17,0.33,0.11,0.4,0.29,0.43,False,False,False,False,True,11.41
8135,1630170,Devin Vassell,2021-04-01,12.93,4.29,0.64,1.21,0.36,0.29,0.14,0.16,0.28,0.24,0.32,False,False,False,False,True,9.28
8136,1630170,Devin Vassell,2021-05-01,22.7,8.2,1.0,4.2,0.4,0.3,0.4,0.16,0.45,0.43,0.47,False,False,False,False,True,17.34
8137,1630170,Devin Vassell,2021-10-01,25.0,9.83,1.67,4.83,1.33,0.33,0.67,0.17,0.34,0.25,0.41,False,False,False,False,True,24.47
8138,1630170,Devin Vassell,2021-11-01,26.27,13.45,1.36,3.36,1.18,0.91,0.82,0.18,0.48,0.3,0.54,False,False,False,False,True,27.49
8139,1630170,Devin Vassell,2021-12-01,21.67,8.17,1.25,3.92,0.58,0.75,0.67,0.17,0.42,0.13,0.44,False,False,False,False,True,19.33
8140,1630170,Devin Vassell,2022-01-01,27.79,13.29,1.5,5.07,0.71,0.5,0.86,0.21,0.41,0.43,0.48,False,False,False,False,True,27.05
8141,1630170,Devin Vassell,2022-02-01,29.64,12.82,3.45,4.45,1.36,0.45,0.73,0.18,0.39,0.77,0.46,False,False,False,False,True,30.16
8142,1630170,Devin Vassell,2022-03-01,30.75,13.08,1.83,4.08,1.25,0.58,1.0,0.17,0.38,0.58,0.45,False,False,False,False,True,27.98
8143,1630170,Devin Vassell,2022-04-01,30.6,16.6,3.0,4.8,1.6,0.2,1.0,0.19,0.44,0.75,0.54,False,False,False,False,True,34.96
8144,1630170,Devin Vassell,2022-10-01,32.5,19.75,4.5,5.0,1.25,0.0,1.0,0.23,0.42,0.61,0.5,False,False,False,False,True,39.0
8145,1630170,Devin Vassell,2022-11-01,32.46,20.92,3.31,3.92,0.69,0.54,1.69,0.24,0.48,0.65,0.54,False,False,False,False,True,36.44
8146,1630170,Devin Vassell,2022-12-01,29.91,18.0,3.64,3.82,1.91,0.45,1.64,0.25,0.42,0.65,0.48,False,False,False,False,True,36.76
8147,1630170,Devin Vassell,2023-01-01,26.0,14.0,3.0,2.0,0.0,0.0,1.0,0.22,0.38,0.5,0.45,False,False,False,False,True,23.4
8148,1630170,Devin Vassell,2023-03-01,30.33,15.56,3.56,3.67,0.89,0.56,1.33,0.22,0.4,0.42,0.46,False,False,False,False,True,31.29
8149,1630170,Devin Vassell,2023-10-01,34.75,20.0,2.5,3.75,1.5,0.0,2.0,0.21,0.52,0.76,0.52,False,False,False,False,True,33.75
8150,1630170,Devin Vassell,2023-11-01,25.44,18.0,3.0,3.33,0.67,0.11,1.11,0.24,0.49,0.45,0.56,False,False,False,False,True,31.39
8151,1630170,Devin Vassell,2023-12-01,32.0,18.07,3.21,3.36,1.5,0.29,1.21,0.23,0.43,0.79,0.48,False,False,False,False,True,34.1
8152,1630170,Devin Vassell,2024-01-01,33.44,18.5,4.5,3.88,0.94,0.31,1.5,0.22,0.45,0.57,0.49,False,False,False,False,True,35.02
8153,1630170,Devin Vassell,2024-02-01,33.92,22.5,4.92,4.33,0.75,0.83,1.83,0.25,0.48,0.81,0.52,False,False,False,False,True,41.74
8154,1630170,Devin Vassell,2024-03-01,37.54,20.15,4.92,4.23,1.23,0.23,2.08,0.22,0.45,0.71,0.48,False,False,False,False,True,38.12
8155,1630171,Isaac Okoro,2020-12-01,38.0,5.5,2.5,3.0,0.5,0.0,2.0,0.08,0.4,0.5,0.37,False,False,False,False,True,13.85
8156,1630171,Isaac Okoro,2021-01-01,35.15,9.0,2.15,2.31,1.31,0.38,1.31,0.13,0.43,0.53,0.43,False,False,False,False,True,20.27
8157,1630171,Isaac Okoro,2021-02-01,30.79,7.86,1.5,3.14,1.14,0.71,1.43,0.13,0.38,0.33,0.4,False,False,False,False,True,19.81
