,Player_ID,Year,Month,Date,Player Name,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,team_key,USG_RATIO,TS,original_player_pos,player_pos_C,player_pos_C-F,player_pos_F,player_pos_F-C,player_pos_F-G,player_pos_G,player_pos_G-F,Fantasy_Point
101,200768,2021,5,2021-05-01,Kyle Lowry,41.0,12,20,0.6,8.0,13,0.62,5,6,0.83,0.0,2.0,2.0,11.0,1.0,0.0,1.0,4.0,37.0,7,TOR,0.19,0.7,G,False,False,False,False,False,True,False,66.4
102,200768,2021,10,2021-10-01,Kyle Lowry,30.8,15,45,0.34,1.4,26,0.27,5,5,0.6,0.6,3.4,4.0,7.2,1.2,0.4,2.6,2.4,8.4,73,MIA,0.16,0.41,G,False,False,False,False,False,True,False,28.9
103,200768,2021,11,2021-11-01,Kyle Lowry,35.14,68,150,0.44,2.07,90,0.31,31,35,0.62,0.57,4.57,5.14,7.93,1.14,0.29,3.14,2.93,14.0,6,MIA,0.19,0.49,G,False,False,False,False,False,True,False,36.853
104,200768,2021,12,2021-12-01,Kyle Lowry,35.46,68,160,0.42,2.46,93,0.35,37,48,0.7,0.69,3.54,4.23,8.54,0.77,0.54,3.46,2.54,15.77,-7,MIA,0.21,0.49,G,False,False,False,False,False,True,False,38.316
105,200768,2022,1,2022-01-01,Kyle Lowry,32.0,23,67,0.34,1.86,39,0.35,21,23,0.94,0.57,3.29,3.86,9.29,1.14,0.29,2.43,3.29,11.43,64,MIA,0.18,0.44,G,False,False,False,False,False,True,False,34.93199999999999
106,200768,2022,2,2022-02-01,Kyle Lowry,34.78,37,75,0.45,2.56,44,0.48,22,25,0.56,0.33,5.0,5.33,6.11,1.89,0.0,2.33,2.56,13.22,66,MIA,0.15,0.59,G,False,False,False,False,False,True,False,35.846000000000004
107,200768,2022,3,2022-03-01,Kyle Lowry,32.67,48,101,0.41,2.83,78,0.39,21,25,0.43,0.33,3.58,3.92,6.08,0.58,0.17,1.83,2.83,12.58,28,MIA,0.15,0.55,G,False,False,False,False,False,True,False,30.569000000000003
108,200768,2022,4,2022-04-01,Kyle Lowry,31.0,17,29,0.58,2.0,12,0.52,11,13,0.62,0.67,3.67,4.33,7.67,1.0,0.0,2.0,3.67,17.0,20,MIA,0.21,0.6,G,False,False,False,False,False,True,False,37.70099999999999
109,200768,2022,10,2022-10-01,Kyle Lowry,33.86,23,65,0.35,2.14,44,0.32,26,29,0.77,0.43,3.29,3.71,5.29,1.57,0.43,1.86,3.29,12.43,-20,MIA,0.17,0.43,G,False,False,False,False,False,True,False,32.027
110,200768,2022,11,2022-11-01,Kyle Lowry,37.67,72,178,0.41,2.47,104,0.36,53,63,0.83,0.93,4.4,5.33,6.53,0.87,0.73,2.87,2.53,15.6,4,MIA,0.2,0.49,G,False,False,False,False,False,True,False,37.62599999999999
111,200768,2022,12,2022-12-01,Kyle Lowry,33.5,43,97,0.41,2.3,64,0.34,10,12,0.43,0.8,3.4,4.2,5.2,1.2,0.2,1.5,2.9,11.9,-6,MIA,0.15,0.5,G,False,False,False,False,False,True,False,30.490000000000006
112,200768,2023,1,2023-01-01,Kyle Lowry,27.64,30,80,0.41,1.27,53,0.24,11,13,0.41,1.18,2.55,3.73,3.91,1.09,0.09,1.45,2.64,7.73,25,MIA,0.15,0.44,G,False,False,False,False,False,True,False,22.155999999999995
113,200768,2023,2,2023-02-01,Kyle Lowry,24.0,1,7,0.14,1.0,5,0.2,0,0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,-17,MIA,0.13,0.2,G,False,False,False,False,False,True,False,11.2
114,200768,2023,3,2023-03-01,Kyle Lowry,24.29,19,38,0.54,1.71,25,0.52,9,10,0.64,0.29,3.0,3.29,3.86,0.71,0.43,1.71,2.29,8.43,20,MIA,0.15,0.63,G,False,False,False,False,False,True,False,22.442999999999998
115,200768,2023,4,2023-04-01,Kyle Lowry,20.5,8,20,0.36,1.25,15,0.29,7,8,0.45,0.75,2.25,3.0,5.5,0.75,0.25,1.0,1.5,7.0,49,MIA,0.15,0.45,G,False,False,False,False,False,True,False,22.6
116,200768,2023,10,2023-10-01,Kyle Lowry,31.0,9,20,0.35,1.5,14,0.34,0,0,0.0,0.5,4.0,4.5,4.5,1.25,0.5,1.75,3.0,6.0,-28,MIA,0.1,0.43,G,False,False,False,False,False,True,False,24.025
117,200768,2023,11,2023-11-01,Kyle Lowry,29.0,50,109,0.4,2.43,73,0.45,16,18,0.3,1.0,2.86,3.86,4.43,1.29,0.21,1.29,2.86,10.71,62,MIA,0.14,0.49,G,False,False,False,False,False,True,False,28.272000000000002
118,200768,2023,12,2023-12-01,Kyle Lowry,29.2,29,62,0.45,1.7,43,0.39,14,18,0.54,0.3,2.9,3.2,3.5,0.8,0.5,1.4,2.4,8.9,15,MIA,0.12,0.53,G,False,False,False,False,False,True,False,22.89
119,200768,2024,1,2024-01-01,Kyle Lowry,24.11,15,51,0.32,0.56,31,0.19,5,6,0.28,0.67,2.11,2.78,3.56,0.89,0.56,1.56,2.0,4.44,-36,MIA,0.14,0.31,G,False,False,False,False,False,True,False,17.246
120,200768,2024,2,2024-02-01,Kyle Lowry,23.0,7,12,0.52,0.67,5,0.33,1,1,0.33,0.67,2.0,2.67,4.0,1.33,0.0,1.33,1.67,5.67,-8,PHI,0.1,0.56,G,False,False,False,False,False,True,False,18.869
121,200768,2024,3,2024-03-01,Kyle Lowry,30.2,44,106,0.39,1.87,72,0.36,24,28,0.55,0.4,2.4,2.8,4.93,0.93,0.33,1.47,2.27,9.33,-53,PHI,0.14,0.48,G,False,False,False,False,False,True,False,25.0
122,200768,2024,4,2024-04-01,Kyle Lowry,26.0,9,17,0.57,1.2,12,0.61,3,4,0.3,0.2,2.8,3.0,4.0,0.4,0.2,1.2,2.6,5.4,50,PHI,0.08,0.53,G,False,False,False,False,False,True,False,17.4
123,200782,2018,10,2018-10-01,P.J. Tucker,35.67,19,46,0.42,2.17,32,0.49,3,6,0.12,1.83,3.33,5.17,1.5,2.33,0.83,0.83,2.83,9.0,-49,HOU,0.1,0.47,F,False,False,True,False,False,False,False,28.689
124,200782,2018,11,2018-11-01,P.J. Tucker,35.53,40,88,0.5,1.93,67,0.45,7,8,0.23,1.0,5.53,6.53,1.0,0.93,0.27,1.0,3.2,7.73,94,HOU,0.08,0.58,F,False,False,True,False,False,False,False,22.096
125,200782,2018,12,2018-12-01,P.J. Tucker,34.4,41,110,0.35,1.73,76,0.34,9,17,0.24,1.8,5.27,7.07,0.93,0.93,0.2,0.73,3.07,7.8,-1,HOU,0.1,0.44,F,False,False,True,False,False,False,False,22.434
126,200782,2019,1,2019-01-01,P.J. Tucker,36.57,42,103,0.36,1.79,72,0.28,12,18,0.25,1.5,3.86,5.36,1.71,2.36,0.71,1.0,3.36,8.64,14,HOU,0.08,0.43,F,False,False,True,False,False,False,False,28.136999999999997
127,200782,2019,2,2019-02-01,P.J. Tucker,33.25,25,68,0.39,1.58,50,0.34,6,6,0.17,1.67,4.17,5.83,1.17,2.25,0.5,0.58,3.25,6.25,5,HOU,0.08,0.49,F,False,False,True,False,False,False,False,24.540999999999997
128,200782,2019,3,2019-03-01,P.J. Tucker,33.27,27,73,0.37,1.6,63,0.41,0,0,0.0,1.27,4.13,5.4,1.13,1.6,0.47,0.6,2.67,5.2,98,HOU,0.07,0.49,F,False,False,True,False,False,False,False,20.885
129,200782,2019,4,2019-04-01,P.J. Tucker,26.0,13,35,0.31,2.0,27,0.26,4,4,0.4,1.6,2.0,3.6,0.6,1.2,0.8,0.4,3.0,8.0,88,HOU,0.12,0.4,F,False,False,True,False,False,False,False,21.02
130,200782,2019,10,2019-10-01,P.J. Tucker,35.5,21,35,0.59,3.25,22,0.56,4,4,0.5,1.75,4.75,6.5,2.0,1.5,0.5,1.0,4.25,14.75,36,HOU,0.1,0.72,F,False,False,True,False,False,False,False,34.3
131,200782,2019,11,2019-11-01,P.J. Tucker,34.4,46,90,0.47,1.53,56,0.42,11,14,0.27,1.4,4.6,6.0,1.27,1.4,0.47,0.93,2.87,8.4,34,HOU,0.08,0.52,F,False,False,True,False,False,False,False,24.18
132,200782,2019,12,2019-12-01,P.J. Tucker,37.73,42,103,0.39,1.47,72,0.27,8,12,0.22,1.87,7.0,8.87,1.47,0.93,0.4,1.2,3.4,7.6,32,HOU,0.09,0.45,F,False,False,True,False,False,False,False,25.308999999999994
133,200782,2020,1,2020-01-01,P.J. Tucker,32.64,18,60,0.23,0.86,42,0.22,12,12,0.36,1.5,5.0,6.5,2.21,1.07,0.43,1.29,3.64,4.29,15,HOU,0.07,0.31,F,False,False,True,False,False,False,False,20.119999999999997
134,200782,2020,2,2020-02-01,P.J. Tucker,32.73,29,66,0.42,1.91,49,0.38,2,2,0.09,1.45,4.64,6.09,1.18,0.82,0.73,0.73,2.64,7.36,93,HOU,0.08,0.53,F,False,False,True,False,False,False,False,22.633000000000003
135,200782,2020,3,2020-03-01,P.J. Tucker,32.6,6,20,0.28,0.8,16,0.25,0,0,0.0,1.8,5.0,6.8,1.6,1.0,0.4,1.0,3.6,3.2,-64,HOU,0.06,0.34,F,False,False,True,False,False,False,False,18.259999999999998
136,200782,2020,7,2020-07-01,P.J. Tucker,40.0,2,3,0.67,2.0,3,0.67,1,2,0.5,0.0,4.0,4.0,3.0,1.0,1.0,0.0,5.0,7.0,-1,HOU,0.04,0.64,F,False,False,True,False,False,False,False,24.3
137,200782,2020,8,2020-08-01,P.J. Tucker,32.14,13,49,0.25,1.43,39,0.25,1,2,0.07,1.43,3.0,4.43,1.57,0.86,0.57,0.71,2.14,5.29,12,HOU,0.1,0.34,F,False,False,True,False,False,False,False,18.326
138,200782,2020,12,2020-12-01,P.J. Tucker,34.0,6,14,0.35,1.33,8,0.33,0,2,0.0,1.67,5.0,6.67,1.67,2.0,1.0,1.33,2.67,5.33,-11,HOU,0.07,0.43,F,False,False,True,False,False,False,False,25.503999999999998
139,200782,2021,1,2021-01-01,P.J. Tucker,30.53,28,61,0.4,0.93,38,0.27,10,11,0.37,0.73,3.4,4.13,1.2,0.73,0.73,1.07,3.27,5.33,-56,HOU,0.08,0.43,F,False,False,True,False,False,False,False,16.860999999999997
140,200782,2021,2,2021-02-01,P.J. Tucker,27.42,12,51,0.16,0.67,36,0.17,6,8,0.25,1.42,3.5,4.92,1.5,0.75,0.25,1.0,2.42,3.17,-82,HOU,0.1,0.22,F,False,False,True,False,False,False,False,14.494
141,200782,2021,3,2021-03-01,P.J. Tucker,22.8,3,9,0.2,0.4,8,0.17,2,2,0.2,0.6,2.0,2.6,1.0,0.6,0.6,0.2,1.4,2.0,-28,HOU,0.05,0.22,F,False,False,True,False,False,False,False,10.52
142,200782,2021,4,2021-04-01,P.J. Tucker,20.89,12,26,0.41,0.89,16,0.39,0,1,0.0,1.0,2.67,3.67,0.44,0.67,0.0,0.33,1.67,3.56,2,MIL,0.06,0.46,F,False,False,True,False,False,False,False,11.359000000000002
143,200782,2021,5,2021-05-01,P.J. Tucker,20.5,5,16,0.32,0.5,13,0.29,3,4,0.19,0.75,1.38,2.12,1.38,0.5,0.0,0.5,2.12,2.12,-8,MIL,0.05,0.38,F,False,False,True,False,False,False,False,8.484
144,200782,2021,10,2021-10-01,P.J. Tucker,26.67,11,29,0.35,1.0,18,0.38,2,3,0.11,1.33,4.0,5.33,1.33,0.33,0.0,0.33,2.33,5.0,70,MIA,0.08,0.39,F,False,False,True,False,False,False,False,15.216000000000003
145,200782,2021,11,2021-11-01,P.J. Tucker,28.47,45,80,0.55,1.13,36,0.39,7,8,0.23,1.87,4.2,6.07,1.73,0.6,0.33,1.0,2.53,7.6,-31,MIA,0.1,0.57,F,False,False,True,False,False,False,False,20.898999999999997
146,200782,2021,12,2021-12-01,P.J. Tucker,28.8,38,77,0.45,1.7,34,0.39,7,10,0.28,1.6,3.4,5.0,3.2,1.1,0.5,1.2,2.1,10.0,-9,MIA,0.14,0.5,F,False,False,True,False,False,False,False,26.7
147,200782,2022,1,2022-01-01,P.J. Tucker,29.08,47,95,0.49,1.92,50,0.47,17,24,0.28,1.08,4.0,5.08,2.23,1.08,0.08,1.08,2.38,10.46,112,MIA,0.14,0.55,F,False,False,True,False,False,False,False,24.760999999999996
148,200782,2022,2,2022-02-01,P.J. Tucker,28.55,30,62,0.55,0.82,26,0.3,6,9,0.24,1.09,4.0,5.09,1.91,0.64,0.09,0.91,2.55,6.82,83,MIA,0.1,0.55,F,False,False,True,False,False,False,False,18.348000000000003
149,200782,2022,3,2022-03-01,P.J. Tucker,26.36,32,77,0.43,0.36,26,0.22,4,5,0.18,1.29,4.21,5.5,2.07,0.93,0.21,0.86,1.93,5.21,-1,MIA,0.11,0.42,F,False,False,True,False,False,False,False,18.264999999999997
150,200782,2022,4,2022-04-01,P.J. Tucker,24.5,4,8,0.71,0.5,3,0.17,2,2,0.5,2.0,5.5,7.5,2.0,1.0,0.0,0.5,1.0,5.5,5,MIA,0.1,0.53,F,False,False,True,False,False,False,False,20.75
151,200782,2022,10,2022-10-01,P.J. Tucker,28.75,20,35,0.64,1.12,18,0.59,2,2,0.12,1.5,3.0,4.5,0.62,0.62,0.5,1.25,2.62,6.38,-1,PHI,0.09,0.71,F,False,False,True,False,False,False,False,16.565
152,200782,2022,11,2022-11-01,P.J. Tucker,28.07,10,31,0.32,0.36,17,0.17,1,2,0.04,1.0,3.07,4.07,1.14,0.57,0.21,0.93,2.29,1.86,53,PHI,0.05,0.31,F,False,False,True,False,False,False,False,10.689000000000002
153,200782,2022,12,2022-12-01,P.J. Tucker,27.5,13,35,0.35,0.67,22,0.29,7,8,0.29,1.5,2.92,4.42,0.67,0.58,0.25,0.5,3.08,3.42,13,PHI,0.06,0.4,F,False,False,True,False,False,False,False,12.639000000000001
154,200782,2023,1,2023-01-01,P.J. Tucker,22.08,10,32,0.3,0.54,19,0.24,6,6,0.15,1.31,2.08,3.38,0.85,0.31,0.15,0.31,2.08,2.54,8,PHI,0.06,0.34,F,False,False,True,False,False,False,False,9.636000000000001
155,200782,2023,2,2023-02-01,P.J. Tucker,25.09,21,37,0.53,1.27,25,0.48,3,4,0.14,1.55,2.91,4.45,0.55,0.45,0.09,0.45,2.18,5.36,62,PHI,0.07,0.59,F,False,False,True,False,False,False,False,14.189999999999998
156,200782,2023,3,2023-03-01,P.J. Tucker,23.43,15,43,0.32,0.57,32,0.22,0,1,0.0,1.0,2.5,3.5,0.79,0.71,0.14,0.29,2.14,2.71,-1,PHI,0.07,0.33,F,False,False,True,False,False,False,False,11.070000000000002
157,200782,2023,4,2023-04-01,P.J. Tucker,24.33,7,12,0.57,1.33,7,0.44,0,0,0.0,1.0,1.33,2.33,1.0,0.0,0.0,0.67,3.0,6.0,-1,PHI,0.09,0.63,F,False,False,True,False,False,False,False,11.290999999999999
158,200782,2023,10,2023-10-01,P.J. Tucker,22.33,2,5,0.5,0.67,5,0.5,0,0,0.0,0.33,4.33,4.67,0.0,1.0,0.67,0.67,3.0,2.0,28,PHI,0.05,0.55,F,False,False,True,False,False,False,False,12.948999999999998
159,200782,2023,11,2023-11-01,P.J. Tucker,14.42,4,14,0.12,0.25,11,0.1,3,3,0.17,1.25,1.17,2.42,0.67,0.5,0.08,0.17,2.17,1.17,-33,LAC,0.04,0.17,F,False,False,True,False,False,False,False,6.984
160,200782,2024,2,2024-02-01,P.J. Tucker,10.0,0,1,0.0,0.0,0,0.0,0,0,0.0,0.33,1.33,1.67,0.0,0.0,0.0,0.33,1.0,0.0,-8,LAC,0.04,0.0,F,False,False,True,False,False,False,False,1.839
161,200782,2024,3,2024-03-01,P.J. Tucker,17.14,7,19,0.26,0.71,13,0.4,0,0,0.0,0.86,2.43,3.29,0.57,0.57,0.57,0.43,1.43,2.71,-16,LAC,0.09,0.33,F,False,False,True,False,False,False,False,11.428
162,200782,2024,4,2024-04-01,P.J. Tucker,16.17,5,11,0.22,0.5,6,0.33,0,0,0.0,0.83,1.5,2.33,0.67,0.5,0.0,0.0,1.0,2.17,6,LAC,0.04,0.26,F,False,False,True,False,False,False,False,7.970999999999999
163,201142,2018,10,2018-10-01,Kevin Durant,35.33,95,170,0.56,1.56,38,0.42,46,50,0.93,0.22,6.89,7.11,6.22,1.0,0.67,2.56,1.56,27.78,127,GSW,0.25,0.57,F,False,False,True,False,False,False,False,50.931999999999995
164,201142,2018,11,2018-11-01,Kevin Durant,36.07,148,304,0.49,1.5,65,0.32,126,135,0.93,0.71,7.71,8.43,6.07,0.86,1.36,3.79,2.43,31.64,0,GSW,0.28,0.5,F,False,False,True,False,False,False,False,57.126
165,201142,2018,12,2018-12-01,Kevin Durant,35.8,130,263,0.49,2.27,84,0.39,97,110,0.88,0.47,6.47,6.93,6.2,0.73,0.87,3.67,1.73,26.07,111,GSW,0.25,0.52,F,False,False,True,False,False,False,False,48.92099999999999
166,201142,2019,1,2019-01-01,Kevin Durant,34.92,119,240,0.52,2.08,73,0.38,60,68,0.84,0.54,5.54,6.08,5.08,0.85,1.54,2.69,2.0,25.0,207,GSW,0.25,0.53,F,False,False,True,False,False,False,False,47.82099999999999
167,201142,2019,2,2019-02-01,Kevin Durant,35.5,99,172,0.58,2.0,59,0.35,52,65,0.84,0.6,5.2,5.8,5.2,0.4,1.5,1.8,2.1,27.0,60,GSW,0.24,0.57,F,False,False,True,False,False,False,False,48.56000000000001
168,201142,2019,3,2019-03-01,Kevin Durant,33.42,96,183,0.6,1.17,53,0.42,54,64,0.74,0.08,4.58,4.67,5.83,0.67,0.58,2.67,2.17,21.67,81,GSW,0.22,0.59,F,False,False,True,False,False,False,False,39.604000000000006
169,201142,2019,4,2019-04-01,Kevin Durant,26.6,34,51,0.69,1.4,16,0.4,13,14,0.75,0.0,3.6,3.6,7.0,0.6,0.8,1.8,1.6,17.6,64,GSW,0.2,0.67,F,False,False,True,False,False,False,False,37.12
170,201142,2020,12,2020-12-01,Kevin Durant,32.25,36,69,0.53,2.75,19,0.57,30,34,0.89,0.5,5.25,5.75,4.75,1.5,0.75,2.5,2.5,28.25,65,BKN,0.3,0.54,F,False,False,True,False,False,False,False,50.525
171,201142,2021,1,2021-01-01,Kevin Durant,38.33,130,250,0.52,2.92,84,0.44,87,100,0.87,0.42,7.58,8.0,5.83,0.58,1.67,3.75,2.17,31.83,70,BKN,0.32,0.54,F,False,False,True,False,False,False,False,57.97
172,201142,2021,2,2021-02-01,Kevin Durant,30.0,22,40,0.55,1.0,10,0.5,9,11,0.75,0.0,6.67,6.67,3.67,0.33,1.33,4.0,2.33,18.67,24,BKN,0.27,0.52,F,False,False,True,False,False,False,False,36.159000000000006
173,201142,2021,4,2021-04-01,Kevin Durant,25.12,68,104,0.73,2.38,31,0.66,40,44,0.84,0.25,4.88,5.12,5.38,0.62,0.88,3.5,1.25,24.38,73,BKN,0.34,0.67,F,False,False,True,False,False,False,False,43.724000000000004
174,201142,2021,5,2021-05-01,Kevin Durant,34.62,68,140,0.51,2.12,45,0.34,44,49,0.87,0.5,7.88,8.38,6.5,0.75,1.38,3.12,2.12,24.62,47,BKN,0.29,0.51,F,False,False,True,False,False,False,False,51.376
175,201142,2021,10,2021-10-01,Kevin Durant,34.14,74,127,0.6,1.57,29,0.47,35,44,0.79,0.57,8.29,8.86,5.29,0.86,0.86,3.14,1.43,27.71,-7,BKN,0.31,0.57,F,False,False,True,False,False,False,False,51.437
176,201142,2021,11,2021-11-01,Kevin Durant,36.69,133,257,0.54,2.0,66,0.44,85,95,0.88,0.38,6.38,6.77,5.69,0.62,0.54,2.92,1.31,29.0,91,BKN,0.29,0.54,F,False,False,True,False,False,False,False,49.67899999999999
177,201142,2021,12,2021-12-01,Kevin Durant,40.12,97,196,0.5,2.0,44,0.33,55,60,0.92,0.62,8.0,8.62,6.38,0.38,1.38,3.88,2.88,33.12,39,BKN,0.32,0.51,F,False,False,True,False,False,False,False,58.374
178,201142,2022,1,2022-01-01,Kevin Durant,34.38,75,149,0.52,1.75,41,0.37,53,56,0.95,0.75,5.25,6.0,5.62,1.38,1.25,2.0,2.25,27.12,-12,BKN,0.29,0.53,F,False,False,True,False,False,False,False,51.39
179,201142,2022,3,2022-03-01,Kevin Durant,38.0,149,286,0.53,2.36,85,0.36,98,104,0.94,0.43,6.64,7.07,7.29,1.14,0.86,4.43,2.5,30.64,101,BKN,0.31,0.54,F,False,False,True,False,False,False,False,56.20400000000001
180,201142,2022,4,2022-04-01,Kevin Durant,40.6,50,100,0.47,3.0,35,0.4,46,50,0.92,0.6,7.6,8.2,8.4,0.8,1.2,4.4,2.0,32.2,59,BKN,0.29,0.51,F,False,False,True,False,False,False,False,61.44
181,201142,2022,10,2022-10-01,Kevin Durant,37.71,76,145,0.52,1.71,37,0.32,64,69,0.93,0.57,4.57,5.14,4.14,1.0,2.0,3.43,2.43,32.57,-60,BKN,0.34,0.53,F,False,False,True,False,False,False,False,53.943
182,201142,2022,11,2022-11-01,Kevin Durant,36.44,170,300,0.57,1.62,70,0.35,105,114,0.87,0.31,6.81,7.12,5.88,0.56,1.62,3.25,2.81,29.44,115,BKN,0.32,0.56,F,False,False,True,False,False,False,False,53.339
183,201142,2022,12,2022-12-01,Kevin Durant,35.08,125,216,0.58,1.92,61,0.36,67,71,0.95,0.25,7.25,7.5,5.25,0.92,1.0,3.92,2.08,28.33,97,BKN,0.32,0.58,F,False,False,True,False,False,False,False,50.925
184,201142,2023,1,2023-01-01,Kevin Durant,33.75,39,73,0.55,2.5,21,0.35,31,32,0.96,0.5,5.0,5.5,5.25,1.25,1.25,3.25,1.25,29.75,36,BKN,0.33,0.56,F,False,False,True,False,False,False,False,52.6
185,201142,2023,3,2023-03-01,Kevin Durant,32.0,45,75,0.62,2.2,20,0.55,25,29,0.87,0.4,6.4,6.8,3.4,0.4,1.2,2.2,1.0,25.2,44,PHX,0.26,0.6,F,False,False,True,False,False,False,False,44.36000000000001
186,201142,2023,4,2023-04-01,Kevin Durant,36.67,28,53,0.52,3.67,21,0.51,15,19,0.79,0.33,5.33,5.67,3.67,0.0,1.33,3.0,0.67,27.33,25,PHX,0.28,0.55,F,False,False,True,False,False,False,False,45.79900000000001
187,201142,2023,10,2023-10-01,Kevin Durant,35.5,41,80,0.54,1.0,14,0.32,23,29,0.72,0.5,6.5,7.0,4.75,1.0,0.75,4.25,1.0,27.25,51,PHX,0.32,0.51,F,False,False,True,False,False,False,False,46.9
188,201142,2023,11,2023-11-01,Kevin Durant,37.17,131,252,0.53,2.75,61,0.59,97,105,0.93,0.25,6.58,6.83,5.75,0.67,1.25,3.67,2.08,32.67,24,PHX,0.33,0.55,F,False,False,True,False,False,False,False,56.166
189,201142,2023,12,2023-12-01,Kevin Durant,37.58,118,220,0.55,2.0,53,0.45,75,89,0.85,0.5,4.92,5.42,6.75,1.08,1.17,2.83,1.75,27.92,24,PHX,0.28,0.55,F,False,False,True,False,False,False,False,51.884
190,201142,2024,1,2024-01-01,Kevin Durant,37.69,126,228,0.55,2.38,77,0.36,45,51,0.71,0.77,5.85,6.62,5.15,0.69,1.54,2.54,2.0,25.23,36,PHX,0.26,0.58,F,False,False,True,False,False,False,False,48.699
191,201142,2024,2,2024-02-01,Kevin Durant,36.55,109,215,0.53,2.0,65,0.37,46,59,0.81,0.73,7.09,7.82,5.27,1.18,1.36,3.64,1.82,26.0,78,PHX,0.29,0.53,F,False,False,True,False,False,False,False,51.089
192,201142,2024,3,2024-03-01,Kevin Durant,36.8,154,286,0.53,2.4,83,0.43,53,64,0.7,0.47,6.53,7.0,3.53,0.87,1.4,3.73,1.4,26.47,23,PHX,0.3,0.56,F,False,False,True,False,False,False,False,47.50999999999999
193,201142,2024,4,2024-04-01,Kevin Durant,38.38,72,155,0.47,2.25,54,0.34,23,26,0.92,0.62,4.75,5.38,3.88,1.12,0.38,2.5,2.0,23.12,54,PHX,0.27,0.51,F,False,False,True,False,False,False,False,40.896
194,201143,2018,10,2018-10-01,Al Horford,29.14,31,72,0.44,1.29,31,0.26,9,12,0.64,2.0,4.86,6.86,3.57,0.71,1.43,1.86,2.71,11.43,-5,BOS,0.19,0.45,C-F,False,True,False,False,False,False,False,31.796999999999997
195,201143,2018,11,2018-11-01,Al Horford,30.38,66,133,0.52,1.38,47,0.41,9,15,0.29,1.38,4.54,5.92,3.38,0.92,1.77,1.23,1.23,12.23,15,BOS,0.17,0.54,C-F,False,True,False,False,False,False,False,33.239000000000004
196,201143,2018,12,2018-12-01,Al Horford,25.86,38,68,0.59,1.14,19,0.35,6,7,0.38,1.57,4.71,6.29,3.71,0.43,1.0,1.86,2.29,12.86,53,BOS,0.2,0.57,C-F,False,True,False,False,False,False,False,30.473
197,201143,2019,1,2019-01-01,Al Horford,26.86,81,134,0.6,0.79,30,0.23,11,11,0.29,2.29,5.14,7.43,3.93,0.93,1.57,1.86,1.86,13.14,80,BOS,0.18,0.6,C-F,False,True,False,False,False,False,False,35.31099999999999
198,201143,2019,2,2019-02-01,Al Horford,30.73,69,144,0.48,1.18,42,0.3,8,9,0.34,2.18,5.18,7.36,5.36,1.18,1.18,1.09,2.18,14.45,5,BOS,0.2,0.5,C-F,False,True,False,False,False,False,False,39.037
199,201143,2019,3,2019-03-01,Al Horford,29.5,73,123,0.61,0.92,28,0.32,27,32,0.64,1.25,4.92,6.17,4.25,0.67,0.75,1.33,1.75,15.33,80,BOS,0.18,0.58,C-F,False,True,False,False,False,False,False,33.624
200,201143,2019,4,2019-04-01,Al Horford,30.5,29,49,0.59,0.75,6,0.5,8,9,0.44,1.5,6.0,7.5,5.75,1.25,0.5,1.5,1.0,17.25,30,BOS,0.2,0.59,C-F,False,True,False,False,False,False,False,40.125
201,201143,2019,10,2019-10-01,Al Horford,32.75,20,47,0.39,1.25,18,0.32,11,15,0.73,2.5,6.5,9.0,3.5,0.75,1.0,0.75,4.25,14.0,41,PHI,0.17,0.43,C-F,False,True,False,False,False,False,False,36.175
202,201143,2019,11,2019-11-01,Al Horford,30.71,86,173,0.53,1.43,54,0.39,11,18,0.37,1.64,4.79,6.43,4.21,1.07,0.93,1.29,1.57,14.5,41,PHI,0.19,0.54,C-F,False,True,False,False,False,False,False,35.315999999999995
203,201143,2019,12,2019-12-01,Al Horford,29.5,57,142,0.44,1.36,57,0.36,5,6,0.18,1.29,4.57,5.86,3.36,1.07,1.0,0.93,2.43,9.86,13,PHI,0.15,0.49,C-F,False,True,False,False,False,False,False,29.037
204,201143,2020,1,2020-01-01,Al Horford,32.83,63,139,0.45,1.42,61,0.29,12,15,0.4,1.5,5.75,7.25,4.67,0.75,0.75,1.25,1.83,12.92,29,PHI,0.18,0.48,C-F,False,True,False,False,False,False,False,33.92
205,201143,2020,2,2020-02-01,Al Horford,28.64,33,93,0.37,1.73,51,0.36,5,7,0.2,1.09,5.27,6.36,3.64,0.64,0.82,0.55,1.91,8.18,-50,PHI,0.14,0.42,C-F,False,True,False,False,False,False,False,27.107000000000003
206,201143,2020,3,2020-03-01,Al Horford,32.6,30,60,0.48,1.8,23,0.33,11,12,0.76,2.2,7.2,9.4,5.6,0.6,1.2,2.0,2.4,16.0,37,PHI,0.18,0.55,C-F,False,True,False,False,False,False,False,41.879999999999995
207,201143,2020,8,2020-08-01,Al Horford,25.29,30,55,0.52,1.43,19,0.52,6,7,0.36,1.57,4.71,6.29,3.71,0.0,0.86,2.14,2.0,10.86,10,PHI,0.17,0.56,C-F,False,True,False,False,False,False,False,26.912999999999997
208,201143,2020,12,2020-12-01,Al Horford,27.33,12,24,0.46,2.0,14,0.34,1,1,0.33,0.33,7.67,8.0,3.33,0.33,0.33,0.67,0.67,10.33,3,OKC,0.15,0.55,C-F,False,True,False,False,False,False,False,28.569999999999997
